Div,Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomePoint,AwayPoint,HomeDiff,AwayDiff,HomeRank,AwayRank,HomeGF,HomeGA,AwayGF,AwayGA
SP1,12/05/18,2017-2018,Getafe,Ath Madrid,0,1,A,0,1,A,11,5,4,3,13,17,8,2,3,2,0,0,52,75,9,35,8,2,41,32,55,20
SP1,12/05/18,2017-2018,Girona,Valencia,0,1,A,0,0,D,16,10,4,4,16,11,6,2,2,3,0,0,48,67,-9,25,10,4,48,57,62,37
SP1,12/05/18,2017-2018,La Coruna,Villarreal,2,4,A,0,3,A,16,11,7,7,14,5,11,0,3,0,0,0,29,57,-35,5,18,6,35,70,51,46
SP1,12/05/18,2017-2018,Real Madrid,Celta,6,0,H,3,0,H,15,5,10,1,5,10,4,2,0,1,0,0,72,46,44,3,3,13,86,42,55,52
SP1,12/05/18,2017-2018,Sociedad,Leganes,3,2,H,2,1,H,11,9,6,3,8,12,5,1,1,2,0,0,46,40,7,-17,12,17,63,56,29,46
SP1,13/05/18,2017-2018,Espanol,Malaga,4,1,H,3,1,H,19,9,7,3,13,19,5,3,0,2,0,0,43,20,-10,-33,15,20,31,41,23,56
SP1,13/05/18,2017-2018,Levante,Barcelona,5,4,H,2,1,H,12,18,7,7,18,12,3,8,6,6,0,0,43,90,-13,70,16,1,37,50,94,24
SP1,19/05/18,2017-2018,Celta,Levante,4,2,H,2,1,H,20,7,9,3,9,15,5,3,1,3,0,1,46,46,-3,-12,13,15,55,58,42,54
SP1,19/05/18,2017-2018,Las Palmas,Girona,1,2,A,1,2,A,13,12,7,6,7,19,4,3,1,2,0,0,22,48,-49,-10,19,12,23,72,48,58
SP1,19/05/18,2017-2018,Leganes,Betis,3,2,H,1,1,D,8,16,3,8,9,9,6,4,2,0,1,0,40,60,-18,0,17,6,31,49,58,58
SP1,19/05/18,2017-2018,Malaga,Getafe,0,1,A,0,0,D,6,11,2,3,19,12,2,9,4,1,0,0,20,52,-36,8,20,8,24,60,41,33
SP1,19/05/18,2017-2018,Sevilla,Alaves,1,0,H,1,0,H,20,10,8,4,15,12,8,3,2,2,0,0,55,47,-10,-9,8,13,48,58,40,49
SP1,19/05/18,2017-2018,Villarreal,Real Madrid,2,2,D,0,2,A,14,15,5,7,13,10,4,5,4,3,0,0,60,75,7,50,5,3,55,48,92,42
SP1,20/05/18,2017-2018,Ath Bilbao,Espanol,0,1,A,0,1,A,12,11,3,4,4,11,7,7,0,1,0,0,43,46,-7,-7,16,14,41,48,35,42
SP1,20/05/18,2017-2018,Ath Madrid,Eibar,2,2,D,1,1,D,8,14,4,3,14,14,2,2,6,2,1,0,78,50,36,-6,2,10,56,20,42,48
SP1,20/05/18,2017-2018,Barcelona,Sociedad,1,0,H,0,0,D,12,13,4,2,13,13,3,8,3,2,0,0,90,49,69,8,1,11,98,29,66,58
SP1,20/05/18,2017-2018,Valencia,La Coruna,2,1,H,1,0,H,22,12,5,7,8,11,8,4,0,0,0,0,70,29,26,-37,4,18,63,37,37,74
SP1,17/08/2018,2018-2019,Betis,Levante,0,3,A,0,1,A,22,6,8,4,10,10,5,3,0,2,0,0,0,0,0,0,1,2,0,0,0,0
SP1,17/08/2018,2018-2019,Girona,Valladolid,0,0,D,0,0,D,13,2,1,1,21,20,3,2,1,1,0,0,0,0,0,0,2,3,0,0,0,0
SP1,18/08/2018,2018-2019,Barcelona,Alaves,3,0,H,0,0,D,25,3,9,0,6,13,7,1,0,2,0,0,0,0,0,0,5,4,0,0,0,0
SP1,18/08/2018,2018-2019,Celta,Espanol,1,1,D,0,1,A,12,14,2,5,13,14,8,7,3,2,0,0,0,0,0,0,5,6,0,0,0,0
SP1,18/08/2018,2018-2019,Villarreal,Sociedad,1,2,A,1,1,D,16,8,7,4,16,10,4,6,2,3,0,0,0,0,0,0,8,7,0,0,0,0
SP1,19/08/2018,2018-2019,Eibar,Huesca,1,2,A,0,2,A,18,8,6,6,12,13,7,0,1,1,0,0,0,0,0,0,8,9,0,0,0,0
SP1,19/08/2018,2018-2019,Real Madrid,Getafe,2,0,H,1,0,H,10,4,3,1,11,27,3,0,1,7,0,0,0,0,0,0,10,9,0,0,0,0
SP1,19/08/2018,2018-2019,Vallecano,Sevilla,1,4,A,0,3,A,13,17,2,8,6,15,2,6,1,0,0,0,0,0,0,0,11,10,0,0,0,0
SP1,20/08/2018,2018-2019,Ath Bilbao,Leganes,2,1,H,1,1,D,17,12,5,2,12,13,6,2,4,5,0,0,0,0,0,0,11,12,0,0,0,0
SP1,20/08/2018,2018-2019,Valencia,Ath Madrid,1,1,D,0,1,A,13,9,4,3,10,15,4,10,2,3,0,0,0,0,0,0,13,12,0,0,0,0
SP1,24/08/2018,2018-2019,Getafe,Eibar,2,0,H,1,0,H,7,9,4,0,14,11,5,5,2,1,0,0,0,0,-2,-1,17,14,0,2,1,2
SP1,24/08/2018,2018-2019,Leganes,Sociedad,2,2,D,0,2,A,18,7,5,6,12,9,5,0,1,2,0,0,0,3,-1,1,15,7,1,2,2,1
SP1,25/08/2018,2018-2019,Alaves,Betis,0,0,D,0,0,D,16,13,4,5,17,15,5,6,3,1,0,0,0,0,-3,-3,19,20,0,3,0,3
SP1,25/08/2018,2018-2019,Ath Madrid,Vallecano,1,0,H,0,0,D,9,13,2,3,7,8,8,5,1,1,0,0,1,0,0,-3,9,20,1,1,1,4
SP1,25/08/2018,2018-2019,Valladolid,Barcelona,0,1,A,0,0,D,7,10,4,5,13,11,6,10,1,1,0,0,1,3,0,3,14,4,0,0,3,0
SP1,26/08/2018,2018-2019,Espanol,Valencia,2,0,H,0,0,D,19,16,9,4,16,12,6,10,1,1,0,0,1,1,0,0,11,12,1,1,1,1
SP1,26/08/2018,2018-2019,Girona,Real Madrid,1,4,A,1,1,D,10,20,5,8,13,11,4,7,2,3,0,0,1,3,0,2,12,7,0,0,2,0
SP1,26/08/2018,2018-2019,Sevilla,Villarreal,0,0,D,0,0,D,19,14,2,6,13,14,4,5,3,2,0,0,3,0,3,-1,6,18,4,1,1,2
SP1,27/08/2018,2018-2019,Ath Bilbao,Huesca,2,2,D,0,0,D,14,9,4,4,17,17,3,2,2,2,0,0,3,3,1,1,8,9,2,1,2,1
SP1,27/08/2018,2018-2019,Levante,Celta,1,2,A,0,2,A,15,21,6,9,14,8,7,7,2,3,0,0,3,1,3,0,9,11,3,0,1,1
SP1,31/08/2018,2018-2019,Eibar,Sociedad,2,1,H,1,1,D,8,7,2,2,18,15,4,2,3,2,0,0,0,4,-3,1,19,7,1,4,4,3
SP1,31/08/2018,2018-2019,Getafe,Valladolid,0,0,D,0,0,D,12,7,3,4,22,14,6,7,3,1,0,0,3,1,0,-1,11,15,2,2,0,1
SP1,31/08/2018,2018-2019,Villarreal,Girona,0,1,A,0,0,D,13,14,3,6,15,11,7,2,3,2,0,0,1,1,-1,-3,15,17,1,2,1,4
SP1,01/09/2018,2018-2019,Celta,Ath Madrid,2,0,H,0,0,D,10,9,4,0,12,14,2,8,4,5,0,1,4,4,1,1,7,8,3,2,2,1
SP1,01/09/2018,2018-2019,Real Madrid,Leganes,4,1,H,1,1,D,17,8,8,3,11,11,8,1,1,1,0,0,6,1,5,-1,2,15,6,1,3,4
SP1,02/09/2018,2018-2019,Alaves,Espanol,2,1,H,0,1,A,8,11,5,7,19,13,0,12,4,3,0,0,1,4,-3,2,17,5,0,3,3,1
SP1,02/09/2018,2018-2019,Barcelona,Huesca,8,2,H,3,2,H,31,7,15,3,6,12,9,4,1,2,0,0,6,4,4,1,3,7,4,0,4,3
SP1,02/09/2018,2018-2019,Betis,Sevilla,1,0,H,0,0,D,11,8,3,2,15,17,5,8,3,6,0,1,1,4,-3,3,18,4,0,3,4,1
SP1,02/09/2018,2018-2019,Levante,Valencia,2,2,D,2,1,H,13,18,4,5,14,10,3,5,4,2,1,0,3,1,2,-2,14,17,4,2,1,3
SP1,14/09/2018,2018-2019,Huesca,Vallecano,0,1,A,0,1,A,14,14,4,2,16,18,6,3,2,1,0,0,4,0,-5,-4,14,20,6,11,1,5
SP1,15/09/2018,2018-2019,Ath Bilbao,Real Madrid,1,1,D,1,0,H,11,16,3,6,18,6,1,2,6,2,0,0,4,9,1,8,6,2,4,3,10,2
SP1,15/09/2018,2018-2019,Ath Madrid,Eibar,1,1,D,0,0,D,18,12,9,3,5,21,14,3,2,2,0,0,4,3,-1,-2,10,15,2,3,3,5
SP1,15/09/2018,2018-2019,Sociedad,Barcelona,1,2,A,1,0,H,8,12,5,6,18,8,1,6,1,1,0,0,4,9,0,10,9,2,5,5,12,2
SP1,15/09/2018,2018-2019,Valencia,Betis,0,0,D,0,0,D,12,11,2,6,22,9,5,4,6,3,0,0,2,4,-2,-2,18,14,3,5,1,3
SP1,16/09/2018,2018-2019,Espanol,Levante,1,0,H,0,0,D,22,16,9,4,17,13,5,4,1,2,0,0,4,4,1,2,9,7,4,3,6,4
SP1,16/09/2018,2018-2019,Leganes,Villarreal,0,1,A,0,0,D,16,9,3,3,16,9,6,1,4,3,0,0,1,1,-4,-2,20,19,4,8,1,3
SP1,16/09/2018,2018-2019,Sevilla,Getafe,0,2,A,0,2,A,15,10,1,5,10,22,7,1,3,6,0,0,4,4,2,0,8,10,4,2,2,2
SP1,16/09/2018,2018-2019,Valladolid,Alaves,0,1,A,0,0,D,15,10,5,4,9,12,7,2,3,2,0,0,2,4,-1,-2,19,14,0,1,2,4
SP1,17/09/2018,2018-2019,Girona,Celta,3,2,H,2,1,H,11,20,6,7,15,11,3,1,1,3,0,1,4,7,-2,3,15,3,2,4,5,2
SP1,21/09/2018,2018-2019,Huesca,Sociedad,0,1,A,0,0,D,13,7,3,1,16,12,7,5,5,3,0,2,4,4,-6,-1,16,13,6,12,6,7
SP1,22/09/2018,2018-2019,Celta,Valladolid,3,3,D,2,1,H,12,14,5,4,9,11,7,8,2,2,0,0,7,2,2,-2,3,19,7,5,0,2
SP1,22/09/2018,2018-2019,Eibar,Leganes,1,0,H,0,0,D,14,4,3,2,16,17,5,2,1,1,0,0,4,1,-2,-5,15,20,4,6,4,9
SP1,22/09/2018,2018-2019,Getafe,Ath Madrid,0,2,A,0,1,A,11,7,2,4,12,15,1,5,1,2,1,0,7,5,2,-1,5,11,4,2,3,4
SP1,22/09/2018,2018-2019,Real Madrid,Espanol,1,0,H,1,0,H,19,10,5,3,5,16,8,3,2,2,0,0,10,7,8,2,2,5,11,3,5,3
SP1,22/09/2018,2018-2019,Vallecano,Alaves,1,5,A,1,2,A,13,11,4,7,14,12,8,4,1,2,1,0,3,7,-3,-1,19,10,2,5,3,4
SP1,23/09/2018,2018-2019,Barcelona,Girona,2,2,D,1,1,D,22,7,11,6,9,16,8,2,3,5,1,0,12,7,11,-1,2,10,14,3,5,6
SP1,23/09/2018,2018-2019,Betis,Ath Bilbao,2,2,D,0,2,A,15,7,3,4,13,20,6,1,2,7,0,1,5,5,-2,1,12,11,1,3,5,4
SP1,23/09/2018,2018-2019,Levante,Sevilla,2,6,A,1,4,A,19,20,10,9,5,18,8,4,1,1,0,0,4,4,1,0,13,14,6,5,4,4
SP1,23/09/2018,2018-2019,Villarreal,Valencia,0,0,D,0,0,D,11,12,1,2,12,12,8,6,4,1,0,1,4,3,-1,-2,14,17,2,3,3,5
SP1,25/09/2018,2018-2019,Ath Madrid,Huesca,3,0,H,3,0,H,17,8,5,1,1,14,4,3,0,2,0,0,8,4,1,-7,5,17,5,4,6,13
SP1,25/09/2018,2018-2019,Espanol,Eibar,1,0,H,0,0,D,9,8,5,1,8,8,4,3,2,2,0,0,7,7,1,-1,8,11,5,4,5,6
SP1,25/09/2018,2018-2019,Sociedad,Vallecano,2,2,D,1,2,A,16,11,6,6,12,18,8,5,4,3,0,0,7,3,0,-7,9,19,7,7,3,10
SP1,26/09/2018,2018-2019,Ath Bilbao,Villarreal,0,3,A,0,0,D,12,19,2,6,3,14,6,4,1,1,0,0,6,5,1,-1,12,14,7,6,2,3
SP1,26/09/2018,2018-2019,Leganes,Barcelona,2,1,H,0,1,A,10,9,6,5,15,11,4,5,4,2,0,0,1,13,-6,11,20,1,4,10,16,5
SP1,26/09/2018,2018-2019,Sevilla,Real Madrid,3,0,H,3,0,H,16,21,7,3,16,12,5,6,3,4,0,0,7,13,4,9,10,2,10,6,12,3
SP1,26/09/2018,2018-2019,Valencia,Celta,1,1,D,1,0,H,14,9,5,3,18,7,0,2,1,3,0,0,4,8,-2,2,15,7,3,5,10,8
SP1,27/09/2018,2018-2019,Alaves,Getafe,1,1,D,0,0,D,15,13,2,5,8,22,5,7,4,2,0,0,10,7,3,0,5,11,8,5,4,4
SP1,27/09/2018,2018-2019,Girona,Betis,0,1,A,0,0,D,8,14,2,6,17,14,5,1,1,3,0,0,8,6,-1,-2,11,14,7,8,3,5
SP1,27/09/2018,2018-2019,Valladolid,Levante,2,1,H,0,0,D,20,9,6,4,17,10,8,6,1,4,0,1,3,4,-2,-3,20,16,3,5,8,11
SP1,28/09/2018,2018-2019,Vallecano,Espanol,2,2,D,1,2,A,11,12,5,5,13,16,5,3,3,3,0,0,4,10,-7,2,19,6,5,12,6,4
SP1,29/09/2018,2018-2019,Barcelona,Ath Bilbao,1,1,D,0,1,A,20,8,8,2,9,18,4,3,3,3,0,0,13,6,10,-2,1,15,17,7,7,9
SP1,29/09/2018,2018-2019,Eibar,Sevilla,1,3,A,0,0,D,15,7,2,5,16,9,6,3,2,3,0,0,7,10,-2,7,14,6,5,7,13,6
SP1,29/09/2018,2018-2019,Real Madrid,Ath Madrid,0,0,D,0,0,D,15,8,6,3,7,17,8,6,3,4,0,0,13,11,6,4,3,4,12,6,8,4
SP1,29/09/2018,2018-2019,Sociedad,Valencia,0,1,A,0,1,A,10,9,5,2,13,18,3,0,3,5,0,0,8,5,0,-2,10,16,9,9,4,6
SP1,30/09/2018,2018-2019,Betis,Leganes,1,0,H,0,0,D,17,11,4,5,7,10,7,1,0,4,0,0,9,4,-1,-5,8,19,4,5,6,11
SP1,30/09/2018,2018-2019,Huesca,Girona,1,1,D,0,1,A,13,14,6,4,14,14,5,5,4,2,0,0,4,8,-10,-2,20,13,6,16,7,9
SP1,30/09/2018,2018-2019,Levante,Alaves,2,1,H,2,1,H,14,14,4,2,22,19,9,4,7,1,0,0,4,11,-4,3,19,6,9,13,9,6
SP1,30/09/2018,2018-2019,Villarreal,Valladolid,0,1,A,0,0,D,27,9,7,3,17,12,7,2,3,3,0,0,8,6,2,-1,10,17,5,3,5,6
SP1,01/10/2018,2018-2019,Celta,Getafe,1,1,D,1,0,H,8,12,2,4,13,15,3,9,2,2,0,0,9,8,2,0,8,12,11,9,5,5
SP1,05/10/2018,2018-2019,Ath Bilbao,Sociedad,1,3,A,1,1,D,13,6,5,3,15,19,11,0,6,5,0,0,7,8,-2,-1,15,13,8,10,9,10
SP1,06/10/2018,2018-2019,Alaves,Real Madrid,1,0,H,0,0,D,8,13,4,6,20,10,4,3,1,0,0,0,11,14,2,6,6,2,10,8,12,6
SP1,06/10/2018,2018-2019,Getafe,Levante,0,1,A,0,0,D,15,12,4,3,17,18,10,2,4,5,1,0,9,7,0,-3,10,15,6,6,11,14
SP1,06/10/2018,2018-2019,Girona,Eibar,2,3,A,2,2,D,10,12,3,4,9,17,4,9,3,6,0,0,9,7,-2,-4,13,17,8,10,6,10
SP1,06/10/2018,2018-2019,Leganes,Vallecano,1,0,H,1,0,H,13,6,4,2,12,12,6,4,1,4,0,1,4,5,-6,-7,20,18,6,12,7,14
SP1,07/10/2018,2018-2019,Ath Madrid,Betis,1,0,H,0,0,D,13,5,5,0,16,10,6,4,5,3,0,0,12,12,4,0,5,6,8,4,5,5
SP1,07/10/2018,2018-2019,Espanol,Villarreal,3,1,H,1,1,D,28,13,12,6,13,8,10,3,3,2,0,0,11,8,2,1,7,15,8,6,5,4
SP1,07/10/2018,2018-2019,Sevilla,Celta,2,1,H,1,0,H,12,13,3,5,14,9,8,8,3,4,0,1,13,10,9,2,6,9,16,7,12,10
SP1,07/10/2018,2018-2019,Valencia,Barcelona,1,1,D,1,1,D,10,10,3,5,11,6,5,2,2,2,0,0,8,14,-1,10,16,3,5,6,18,8
SP1,07/10/2018,2018-2019,Valladolid,Huesca,1,0,H,1,0,H,9,11,3,1,9,13,6,2,1,2,0,0,9,5,0,-10,12,20,6,6,7,17
SP1,19/10/2018,2018-2019,Celta,Alaves,0,1,A,0,0,D,19,9,9,2,9,12,6,2,2,3,0,0,10,14,1,3,10,6,13,12,11,8
SP1,20/10/2018,2018-2019,Barcelona,Sevilla,4,2,H,2,0,H,23,19,9,7,10,16,5,7,0,1,0,0,15,16,10,10,3,2,19,9,18,8
SP1,20/10/2018,2018-2019,Real Madrid,Levante,1,2,A,0,2,A,34,6,12,2,10,19,15,1,1,2,0,0,14,10,5,-2,5,11,12,7,12,14
SP1,20/10/2018,2018-2019,Valencia,Leganes,1,1,D,0,0,D,18,7,4,5,9,13,10,1,1,2,0,0,9,7,-1,-5,14,18,6,7,7,12
SP1,20/10/2018,2018-2019,Villarreal,Ath Madrid,1,1,D,0,0,D,18,15,6,4,16,9,8,7,3,1,0,0,8,15,-1,5,16,4,6,7,9,4
SP1,21/10/2018,2018-2019,Betis,Valladolid,0,1,A,0,1,A,20,6,4,2,7,10,9,6,0,4,0,0,12,12,-1,1,9,8,5,6,7,6
SP1,21/10/2018,2018-2019,Eibar,Ath Bilbao,1,1,D,1,1,D,18,6,6,3,7,13,8,2,2,3,0,0,10,7,-3,-4,13,18,9,12,9,13
SP1,21/10/2018,2018-2019,Huesca,Espanol,0,2,A,0,1,A,10,6,2,2,21,14,6,4,3,3,0,0,5,14,-11,4,20,7,7,18,11,7
SP1,21/10/2018,2018-2019,Vallecano,Getafe,1,2,A,0,0,D,10,5,3,2,14,25,6,2,5,5,1,0,5,9,-8,-1,19,15,7,15,6,7
SP1,22/10/2018,2018-2019,Sociedad,Girona,0,0,D,0,0,D,14,12,8,2,14,15,7,6,3,1,0,0,11,9,1,-3,11,16,12,11,10,13
SP1,24/10/2018,2018-2019,Vallecano,Ath Bilbao,1,1,D,1,0,H,11,12,3,4,14,9,5,4,1,1,0,0,5,8,-9,-4,19,17,8,17,10,14
SP1,26/10/2018,2018-2019,Valladolid,Espanol,1,1,D,0,1,A,15,11,2,4,16,16,5,2,4,2,0,0,15,17,2,6,6,2,8,6,13,7
SP1,27/10/2018,2018-2019,Ath Bilbao,Valencia,0,0,D,0,0,D,13,11,2,3,25,22,5,2,2,5,0,0,9,10,-4,-1,17,14,11,15,7,8
SP1,27/10/2018,2018-2019,Ath Madrid,Sociedad,2,0,H,1,0,H,14,7,4,0,10,7,10,1,2,1,0,0,16,12,5,1,5,9,10,5,12,11
SP1,27/10/2018,2018-2019,Celta,Eibar,4,0,H,2,0,H,10,17,6,5,9,8,2,8,0,0,0,0,10,11,0,-3,14,13,13,13,10,13
SP1,27/10/2018,2018-2019,Girona,Vallecano,2,1,H,2,0,H,14,14,6,5,11,16,4,7,1,3,1,0,10,6,-3,-9,15,19,10,13,9,18
SP1,27/10/2018,2018-2019,Levante,Leganes,2,0,H,1,0,H,9,21,4,6,12,14,3,2,2,2,0,0,13,8,-1,-5,9,18,14,15,8,13
SP1,28/10/2018,2018-2019,Alaves,Villarreal,2,1,H,0,1,A,19,9,6,2,9,11,8,4,1,1,0,0,17,9,4,-1,4,17,12,8,7,8
SP1,28/10/2018,2018-2019,Barcelona,Real Madrid,5,1,H,2,0,H,13,15,8,4,17,14,4,2,2,2,0,0,18,14,12,4,3,8,23,11,13,9
SP1,28/10/2018,2018-2019,Getafe,Betis,2,0,H,0,0,D,16,7,7,3,9,14,5,4,1,2,0,0,12,12,0,-2,11,13,8,8,5,7
SP1,28/10/2018,2018-2019,Sevilla,Huesca,2,1,H,0,0,D,15,11,4,2,9,14,4,2,2,3,0,0,16,5,8,-13,5,20,20,12,7,20
SP1,03/11/2018,2018-2019,Leganes,Ath Madrid,1,1,D,0,0,D,8,9,3,4,18,12,4,7,4,2,0,0,8,19,-7,7,18,4,8,15,12,5
SP1,03/11/2018,2018-2019,Real Madrid,Valladolid,2,0,H,0,0,D,16,12,7,2,14,7,8,6,1,0,0,0,14,16,0,2,9,6,14,14,9,7
SP1,03/11/2018,2018-2019,Valencia,Girona,0,1,A,0,0,D,27,5,9,3,14,13,11,2,4,4,0,0,11,13,-1,-2,14,11,7,8,12,14
SP1,03/11/2018,2018-2019,Vallecano,Barcelona,2,3,A,1,1,D,11,9,5,5,23,11,3,1,4,2,0,0,6,21,-10,16,19,1,10,20,28,12
SP1,04/11/2018,2018-2019,Betis,Celta,3,3,D,1,0,H,14,14,6,7,12,11,4,4,4,2,0,0,12,13,-4,4,13,11,5,9,17,13
SP1,04/11/2018,2018-2019,Eibar,Alaves,2,1,H,0,1,A,23,9,8,3,11,7,13,1,4,0,1,1,11,20,-7,5,15,3,10,17,14,9
SP1,04/11/2018,2018-2019,Huesca,Getafe,1,1,D,0,0,D,18,8,7,2,18,13,10,2,5,3,0,0,5,15,-14,2,20,10,8,22,10,8
SP1,04/11/2018,2018-2019,Sociedad,Sevilla,0,0,D,0,0,D,10,8,1,1,8,17,7,7,1,3,0,0,12,19,-1,9,14,4,12,13,22,13
SP1,04/11/2018,2018-2019,Villarreal,Levante,1,1,D,0,0,D,23,13,4,2,14,10,5,4,3,3,0,0,9,16,-2,1,17,8,8,10,16,15
SP1,05/11/2018,2018-2019,Espanol,Ath Bilbao,1,0,H,1,0,H,8,10,3,2,15,13,2,1,1,3,0,0,18,10,6,-4,5,17,14,8,11,15
SP1,09/11/2018,2018-2019,Levante,Sociedad,1,3,A,1,0,H,17,15,2,4,17,12,6,4,6,1,0,0,17,13,1,-1,7,13,17,16,12,13
SP1,10/11/2018,2018-2019,Ath Madrid,Ath Bilbao,3,2,H,0,1,A,9,6,3,5,8,15,12,2,5,4,0,1,20,10,7,-5,4,17,13,6,11,16
SP1,10/11/2018,2018-2019,Getafe,Valencia,0,1,A,0,0,D,17,7,3,3,23,8,6,4,3,3,1,0,16,11,2,-2,8,15,11,9,7,9
SP1,10/11/2018,2018-2019,Girona,Leganes,0,0,D,0,0,D,5,10,0,1,13,13,0,6,1,4,0,0,16,9,-1,-7,11,18,13,14,9,16
SP1,10/11/2018,2018-2019,Valladolid,Eibar,0,0,D,0,0,D,9,16,1,6,16,15,4,4,2,4,0,1,16,14,0,-6,11,14,9,9,12,18
SP1,11/11/2018,2018-2019,Alaves,Huesca,2,1,H,1,1,D,13,9,5,2,20,13,5,4,3,4,0,0,20,6,4,-14,5,20,15,11,9,23
SP1,11/11/2018,2018-2019,Barcelona,Betis,3,4,A,0,2,A,20,15,5,8,13,11,10,5,4,2,1,0,24,13,17,-4,1,15,31,14,8,12
SP1,11/11/2018,2018-2019,Celta,Real Madrid,2,4,A,0,1,A,15,14,4,5,19,13,5,1,4,2,1,0,14,17,4,2,14,6,20,16,16,14
SP1,11/11/2018,2018-2019,Sevilla,Espanol,2,1,H,0,1,A,23,15,10,7,18,10,6,3,4,2,0,0,20,21,9,7,5,4,22,13,15,8
SP1,11/11/2018,2018-2019,Vallecano,Villarreal,2,2,D,1,1,D,15,11,7,5,7,12,8,4,1,3,0,1,6,10,-11,-2,19,16,12,23,9,11
SP1,23/11/2018,2018-2019,Leganes,Alaves,1,0,H,1,0,H,13,7,6,2,10,13,5,3,2,4,0,0,10,23,-7,5,18,4,9,16,17,12
SP1,24/11/2018,2018-2019,Ath Madrid,Barcelona,1,1,D,0,0,D,3,8,1,2,19,12,2,8,5,3,0,0,23,24,8,16,3,1,16,8,34,18
SP1,24/11/2018,2018-2019,Eibar,Real Madrid,3,0,H,1,0,H,14,9,8,3,17,8,5,4,2,1,0,0,15,20,-6,4,13,6,12,18,20,16
SP1,24/11/2018,2018-2019,Huesca,Levante,2,2,D,1,1,D,32,5,12,3,11,8,7,2,4,3,1,0,6,17,-15,-1,20,9,10,25,18,19
SP1,24/11/2018,2018-2019,Valencia,Vallecano,3,0,H,1,0,H,13,13,10,3,15,14,6,5,2,4,0,1,14,7,-1,-11,15,19,8,9,14,25
SP1,25/11/2018,2018-2019,Ath Bilbao,Getafe,1,1,D,0,0,D,8,15,4,2,10,12,2,2,5,4,0,0,10,16,-6,1,18,13,13,19,11,10
SP1,25/11/2018,2018-2019,Espanol,Girona,1,3,A,0,2,A,18,16,10,11,16,14,8,3,3,4,0,0,21,17,6,-1,5,12,16,10,13,14
SP1,25/11/2018,2018-2019,Sevilla,Valladolid,1,0,H,1,0,H,17,13,9,5,15,15,8,6,3,3,0,0,23,17,10,0,3,12,24,14,9,9
SP1,25/11/2018,2018-2019,Villarreal,Betis,2,1,H,0,0,D,13,13,8,6,15,13,5,4,2,1,0,0,11,16,-2,-3,17,14,11,13,12,15
SP1,26/11/2018,2018-2019,Sociedad,Celta,2,1,H,1,0,H,15,6,8,2,12,14,6,2,2,2,0,0,16,14,1,2,13,15,15,14,22,20
SP1,30/11/2018,2018-2019,Vallecano,Eibar,1,0,H,0,0,D,5,13,2,5,15,12,1,4,5,3,0,0,7,18,-14,-3,19,10,14,28,15,18
SP1,01/12/2018,2018-2019,Celta,Huesca,2,0,H,1,0,H,12,8,5,3,14,14,4,4,2,3,0,0,14,7,1,-15,15,20,23,22,12,27
SP1,01/12/2018,2018-2019,Getafe,Espanol,3,0,H,0,0,D,14,8,5,2,17,16,7,4,3,2,0,0,17,21,1,4,13,5,12,11,17,13
SP1,01/12/2018,2018-2019,Real Madrid,Valencia,2,0,H,1,0,H,13,7,3,2,11,10,2,2,1,3,0,0,20,17,1,2,7,13,20,19,11,9
SP1,01/12/2018,2018-2019,Valladolid,Leganes,2,4,A,0,2,A,20,14,6,5,5,13,6,5,0,3,0,0,17,13,-1,-6,14,17,9,10,10,16
SP1,02/12/2018,2018-2019,Alaves,Sevilla,1,1,D,1,0,H,11,14,3,3,21,14,2,5,3,3,0,0,23,26,4,11,4,1,17,13,25,14
SP1,02/12/2018,2018-2019,Barcelona,Villarreal,2,0,H,1,0,H,16,12,7,2,9,17,11,1,2,4,0,0,25,14,16,-1,2,17,35,19,13,14
SP1,02/12/2018,2018-2019,Betis,Sociedad,1,0,H,1,0,H,6,6,4,4,18,18,6,4,4,2,0,0,16,19,-4,2,16,9,13,17,17,15
SP1,02/12/2018,2018-2019,Girona,Ath Madrid,1,1,D,1,0,H,13,17,3,3,8,16,2,9,0,5,0,0,20,24,1,8,8,3,16,15,17,9
SP1,03/12/2018,2018-2019,Levante,Ath Bilbao,3,0,H,1,0,H,17,12,7,3,11,15,2,6,3,5,0,1,18,11,-1,-6,11,18,20,21,14,20
SP1,07/12/2018,2018-2019,Leganes,Getafe,1,1,D,0,1,A,17,6,5,2,12,13,7,2,1,2,1,0,16,20,-4,4,16,9,14,18,15,11
SP1,08/12/2018,2018-2019,Ath Madrid,Alaves,3,0,H,1,0,H,12,13,5,3,20,15,5,5,5,4,0,0,25,24,8,4,3,4,18,10,18,14
SP1,08/12/2018,2018-2019,Espanol,Barcelona,0,4,A,0,3,A,15,17,3,9,16,10,11,4,1,0,0,0,21,28,1,18,8,1,17,16,37,19
SP1,08/12/2018,2018-2019,Valencia,Sevilla,1,1,D,0,0,D,16,11,6,3,13,17,6,4,0,4,0,0,17,27,0,11,14,3,11,11,26,15
SP1,08/12/2018,2018-2019,Villarreal,Celta,2,3,A,0,1,A,13,14,3,7,12,10,6,1,3,3,0,0,14,17,-3,3,17,14,13,16,25,22
SP1,09/12/2018,2018-2019,Betis,Vallecano,2,0,H,0,0,D,8,12,3,3,13,20,2,9,2,3,0,0,19,10,-3,-13,12,19,14,17,15,28
